,MMSI,SHIPNAME,VESSEL TYPE,SPEED (KNOTSx10),COURSE,HEADING,TIMESTAMP UTC,LENGTH,Year,ship_Loc,LAT,LON,distance(in km),eastern_caldera_Loc,instance_id,ud_group
4209,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,173,30,2020-09-04 08:32:12,83.26,2020,"(45.94343, -130.0024)",45.94343,-130.0024,2.22,"(45.9399, -129.9742)",EC_20200904082313_20200904083313,Research
4210,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,8,159,29,2020-09-04 08:35:33,83.26,2020,"(45.9428, -130.0018)",45.9428,-130.0018,2.16,"(45.9399, -129.9742)",EC_20200904083313_20200904084313,Research
4211,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,194,29,2020-09-04 08:38:23,83.26,2020,"(45.94218, -130.0019)",45.94218,-130.0019,2.16,"(45.9399, -129.9742)",EC_20200904083313_20200904084313,Research
4212,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,8,195,29,2020-09-04 08:40:32,83.26,2020,"(45.94173, -130.0021)",45.94173,-130.0021,2.17,"(45.9399, -129.9742)",EC_20200904083313_20200904084313,Research
4213,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,8,180,30,2020-09-04 08:44:13,83.26,2020,"(45.94092, -130.0023)",45.94092,-130.0023,2.18,"(45.9399, -129.9742)",EC_20200904084313_20200904085313,Research
4214,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,184,30,2020-09-04 08:47:26,83.26,2020,"(45.94022, -130.0022)",45.94022,-130.0022,2.17,"(45.9399, -129.9742)",EC_20200904084313_20200904085313,Research
4215,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,8,197,29,2020-09-04 08:51:23,83.26,2020,"(45.93952, -130.0025)",45.93952,-130.0025,2.19,"(45.9399, -129.9742)",EC_20200904084313_20200904085313,Research
4216,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,8,174,29,2020-09-04 08:53:27,83.26,2020,"(45.93915, -130.0025)",45.93915,-130.0025,2.2,"(45.9399, -129.9742)",EC_20200904085313_20200904090313,Research
4217,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,8,204,30,2020-09-04 08:56:43,83.26,2020,"(45.93863, -130.0024)",45.93863,-130.0024,2.19,"(45.9399, -129.9742)",EC_20200904085313_20200904090313,Research
4218,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,9,202,29,2020-09-04 08:59:04,83.26,2020,"(45.93813, -130.0028)",45.93813,-130.0028,2.23,"(45.9399, -129.9742)",EC_20200904085313_20200904090313,Research
4219,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,19,210,28,2020-09-04 09:06:23,83.26,2020,"(45.9369, -130.0033)",45.9369,-130.0033,2.28,"(45.9399, -129.9742)",EC_20200904090313_20200904091313,Research
4220,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,16,194,33,2020-09-04 09:08:43,83.26,2020,"(45.93582, -130.0041)",45.93582,-130.0041,2.36,"(45.9399, -129.9742)",EC_20200904090313_20200904091313,Research
4221,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,13,185,40,2020-09-04 09:15:13,83.26,2020,"(45.93448, -130.0045)",45.93448,-130.0045,2.43,"(45.9399, -129.9742)",EC_20200904091313_20200904092313,Research
4222,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,12,177,46,2020-09-04 09:17:42,83.26,2020,"(45.93377, -130.0047)",45.93377,-130.0047,2.46,"(45.9399, -129.9742)",EC_20200904091313_20200904092313,Research
4223,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,15,198,46,2020-09-04 09:25:23,83.26,2020,"(45.93198, -130.0046)",45.93198,-130.0046,2.52,"(45.9399, -129.9742)",EC_20200904092313_20200904093313,Research
4224,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,1,115,25,2020-09-04 09:33:23,83.26,2020,"(45.93152, -130.0047)",45.93152,-130.0047,2.54,"(45.9399, -129.9742)",EC_20200904093313_20200904094313,Research
4225,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,1,127,25,2020-09-04 09:36:05,83.26,2020,"(45.93155, -130.0046)",45.93155,-130.0046,2.53,"(45.9399, -129.9742)",EC_20200904093313_20200904094313,Research
4226,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,331,24,2020-09-04 09:39:32,83.26,2020,"(45.93172, -130.0046)",45.93172,-130.0046,2.53,"(45.9399, -129.9742)",EC_20200904093313_20200904094313,Research
4227,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,4,71,24,2020-09-04 09:43:02,83.26,2020,"(45.932, -130.0046)",45.932,-130.0046,2.52,"(45.9399, -129.9742)",EC_20200904093313_20200904094313,Research
4228,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,353,25,2020-09-04 09:47:12,83.26,2020,"(45.93257, -130.0046)",45.93257,-130.0046,2.49,"(45.9399, -129.9742)",EC_20200904094313_20200904095313,Research
4229,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,4,19,25,2020-09-04 09:51:03,83.26,2020,"(45.93303, -130.0047)",45.93303,-130.0047,2.49,"(45.9399, -129.9742)",EC_20200904094313_20200904095313,Research
4230,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,4,34,25,2020-09-04 09:55:02,83.26,2020,"(45.93347, -130.0046)",45.93347,-130.0046,2.46,"(45.9399, -129.9742)",EC_20200904095313_20200904100313,Research
4231,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,4,19,25,2020-09-04 10:02:44,83.26,2020,"(45.93433, -130.0046)",45.93433,-130.0046,2.44,"(45.9399, -129.9742)",EC_20200904095313_20200904100313,Research
4232,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,335,25,2020-09-04 10:05:42,83.26,2020,"(45.93467, -130.0046)",45.93467,-130.0046,2.43,"(45.9399, -129.9742)",EC_20200904100313_20200904101313,Research
4233,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,348,25,2020-09-04 10:08:22,83.26,2020,"(45.93497, -130.0046)",45.93497,-130.0046,2.42,"(45.9399, -129.9742)",EC_20200904100313_20200904101313,Research
4234,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,3,357,25,2020-09-04 10:10:23,83.26,2020,"(45.93517, -130.0046)",45.93517,-130.0046,2.42,"(45.9399, -129.9742)",EC_20200904100313_20200904101313,Research
4235,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,54,25,2020-09-04 10:14:33,83.26,2020,"(45.93565, -130.0046)",45.93565,-130.0046,2.4,"(45.9399, -129.9742)",EC_20200904101313_20200904102313,Research
4236,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,4,359,25,2020-09-04 10:25:33,83.26,2020,"(45.93687, -130.0046)",45.93687,-130.0046,2.38,"(45.9399, -129.9742)",EC_20200904102313_20200904103313,Research
4237,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,3,239,295,2015-08-25 15:50:26,83.26,2015,"(45.92283, -129.9886)",45.92283,-129.9886,2.2,"(45.9399, -129.9742)",EC_20200904103313_20200904104313,Research
4238,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,4,347,24,2020-09-04 10:46:34,83.26,2020,"(45.9392, -130.0046)",45.9392,-130.0046,2.36,"(45.9399, -129.9742)",EC_20200904104313_20200904105313,Research
4239,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,1,25,2020-09-04 10:49:23,83.26,2020,"(45.93952, -130.0046)",45.93952,-130.0046,2.36,"(45.9399, -129.9742)",EC_20200904104313_20200904105313,Research
4240,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,330,25,2020-09-04 10:51:23,83.26,2020,"(45.93975, -130.0047)",45.93975,-130.0047,2.37,"(45.9399, -129.9742)",EC_20200904104313_20200904105313,Research
4241,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,56,24,2020-09-04 10:59:33,83.26,2020,"(45.94078, -130.0047)",45.94078,-130.0047,2.37,"(45.9399, -129.9742)",EC_20200904105313_20200904110313,Research
4242,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,343,25,2020-09-04 11:02:52,83.26,2020,"(45.94125, -130.0047)",45.94125,-130.0047,2.37,"(45.9399, -129.9742)",EC_20200904105313_20200904110313,Research
4243,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,19,24,2020-09-04 11:07:43,83.26,2020,"(45.94195, -130.0047)",45.94195,-130.0047,2.38,"(45.9399, -129.9742)",EC_20200904110313_20200904111313,Research
4244,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,338,24,2020-09-04 11:10:43,83.26,2020,"(45.94237, -130.0047)",45.94237,-130.0047,2.38,"(45.9399, -129.9742)",EC_20200904110313_20200904111313,Research
4245,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,19,24,2020-09-04 11:14:42,83.26,2020,"(45.94292, -130.0047)",45.94292,-130.0047,2.39,"(45.9399, -129.9742)",EC_20200904111313_20200904112313,Research
4246,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,357,25,2020-09-04 11:19:33,83.26,2020,"(45.94352, -130.0046)",45.94352,-130.0046,2.39,"(45.9399, -129.9742)",EC_20200904111313_20200904112313,Research
4247,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,13,25,2020-09-04 11:22:37,83.26,2020,"(45.94397, -130.0046)",45.94397,-130.0046,2.4,"(45.9399, -129.9742)",EC_20200904111313_20200904112313,Research
4248,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,353,25,2020-09-04 11:25:24,83.26,2020,"(45.94438, -130.0046)",45.94438,-130.0046,2.41,"(45.9399, -129.9742)",EC_20200904112313_20200904113313,Research
4249,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,348,25,2020-09-04 11:27:34,83.26,2020,"(45.94472, -130.0046)",45.94472,-130.0046,2.42,"(45.9399, -129.9742)",EC_20200904112313_20200904113313,Research
4250,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,335,25,2020-09-04 11:30:13,83.26,2020,"(45.94508, -130.0046)",45.94508,-130.0046,2.43,"(45.9399, -129.9742)",EC_20200904112313_20200904113313,Research
4251,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,4,356,24,2020-09-04 11:33:33,83.26,2020,"(45.94555, -130.0046)",45.94555,-130.0046,2.44,"(45.9399, -129.9742)",EC_20200904113313_20200904114313,Research
4252,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,3,33,24,2020-09-04 11:35:33,83.26,2020,"(45.94582, -130.0046)",45.94582,-130.0046,2.45,"(45.9399, -129.9742)",EC_20200904113313_20200904114313,Research
4253,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,338,25,2020-09-04 11:37:53,83.26,2020,"(45.94615, -130.0047)",45.94615,-130.0047,2.46,"(45.9399, -129.9742)",EC_20200904113313_20200904114313,Research
4254,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,37,25,2020-09-04 11:40:43,83.26,2020,"(45.94653, -130.0046)",45.94653,-130.0046,2.47,"(45.9399, -129.9742)",EC_20200904113313_20200904114313,Research
4255,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,4,25,2020-09-04 11:44:33,83.26,2020,"(45.94707, -130.0046)",45.94707,-130.0046,2.49,"(45.9399, -129.9742)",EC_20200904114313_20200904115313,Research
4256,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,354,25,2020-09-04 11:46:51,83.26,2020,"(45.94738, -130.0046)",45.94738,-130.0046,2.5,"(45.9399, -129.9742)",EC_20200904114313_20200904115313,Research
4257,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,17,25,2020-09-04 11:49:02,83.26,2020,"(45.94768, -130.0046)",45.94768,-130.0046,2.51,"(45.9399, -129.9742)",EC_20200904114313_20200904115313,Research
4258,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,4,47,25,2020-09-04 11:51:13,83.26,2020,"(45.94798, -130.0045)",45.94798,-130.0045,2.52,"(45.9399, -129.9742)",EC_20200904114313_20200904115313,Research
4259,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,1,328,27,2020-09-04 11:53:13,83.26,2020,"(45.94812, -130.0045)",45.94812,-130.0045,2.52,"(45.9399, -129.9742)",EC_20200904114313_20200904115313,Research
4260,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,1,328,27,2020-09-04 11:53:13,83.26,2020,"(45.94812, -130.0045)",45.94812,-130.0045,2.52,"(45.9399, -129.9742)",EC_20200904115313_20200904120313,Research
4261,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,310,37,2020-09-04 11:57:27,83.26,2020,"(45.94817, -130.0045)",45.94817,-130.0045,2.52,"(45.9399, -129.9742)",EC_20200904115313_20200904120313,Research
4262,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,2,33,39,2020-09-04 12:00:24,83.26,2020,"(45.94825, -130.0043)",45.94825,-130.0043,2.51,"(45.9399, -129.9742)",EC_20200904115313_20200904120313,Research
4263,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,4,354,45,2020-09-04 12:03:06,83.26,2020,"(45.94837, -130.0042)",45.94837,-130.0042,2.51,"(45.9399, -129.9742)",EC_20200904115313_20200904120313,Research
4264,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,2,64,50,2020-09-04 12:06:23,83.26,2020,"(45.94848, -130.004)",45.94848,-130.004,2.5,"(45.9399, -129.9742)",EC_20200904120313_20200904121313,Research
4265,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,1,132,50,2020-09-04 12:10:02,83.26,2020,"(45.94853, -130.0039)",45.94853,-130.0039,2.49,"(45.9399, -129.9742)",EC_20200904120313_20200904121313,Research
4266,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,115,50,2020-09-04 12:13:43,83.26,2020,"(45.94853, -130.0037)",45.94853,-130.0037,2.48,"(45.9399, -129.9742)",EC_20200904121313_20200904122313,Research
4267,338415000,RACHEL CARSON,Offshore Supply Ship,49,12,0,2019-08-30 20:26:47,41.46,2019,"(45.91789, -129.9333)",45.91789,-129.9333,4.01,"(45.9399, -129.9742)",EC_20200904122313_20200904123313,Offshore
4268,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,1,152,48,2020-09-04 12:34:33,83.26,2020,"(45.94832, -130.0032)",45.94832,-130.0032,2.44,"(45.9399, -129.9742)",EC_20200904123313_20200904124313,Research
4269,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,143,45,2020-09-04 12:46:47,83.26,2020,"(45.9483, -130.0032)",45.9483,-130.0032,2.43,"(45.9399, -129.9742)",EC_20200904124313_20200904125313,Research
4270,338415000,RACHEL CARSON,Offshore Supply Ship,41,355,3,2019-08-30 20:32:28,41.46,2019,"(45.92439, -129.9337)",45.92439,-129.9337,3.58,"(45.9399, -129.9742)",EC_20200904125313_20200904130313,Offshore
4271,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,1,131,45,2020-09-04 13:07:23,83.26,2020,"(45.9483, -130.0032)",45.9483,-130.0032,2.43,"(45.9399, -129.9742)",EC_20200904130313_20200904131313,Research
4272,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,178,43,2020-09-04 13:21:32,83.26,2020,"(45.94747, -130.0038)",45.94747,-130.0038,2.44,"(45.9399, -129.9742)",EC_20200904131313_20200904132313,Research
4273,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,215,43,2020-09-04 13:29:54,83.26,2020,"(45.94641, -130.0045)",45.94641,-130.0045,2.46,"(45.9399, -129.9742)",EC_20200904132313_20200904133313,Research
4274,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,194,43,2020-09-04 13:32:53,83.26,2020,"(45.94605, -130.0047)",45.94605,-130.0047,2.46,"(45.9399, -129.9742)",EC_20200904132313_20200904133313,Research
4275,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,195,43,2020-09-04 13:39:50,83.26,2020,"(45.94517, -130.0053)",45.94517,-130.0053,2.48,"(45.9399, -129.9742)",EC_20200904133313_20200904134313,Research
4276,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,228,43,2020-09-04 13:43:23,83.26,2020,"(45.94468, -130.0056)",45.94468,-130.0056,2.49,"(45.9399, -129.9742)",EC_20200904134313_20200904135313,Research
4277,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,223,43,2020-09-04 13:45:44,83.26,2020,"(45.94433, -130.0059)",45.94433,-130.0059,2.51,"(45.9399, -129.9742)",EC_20200904134313_20200904135313,Research
4278,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,235,44,2020-09-04 13:49:53,83.26,2020,"(45.94372, -130.0063)",45.94372,-130.0063,2.53,"(45.9399, -129.9742)",EC_20200904134313_20200904135313,Research
4279,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,171,43,2020-09-04 13:53:43,83.26,2020,"(45.94313, -130.0067)",45.94313,-130.0067,2.55,"(45.9399, -129.9742)",EC_20200904135313_20200904140313,Research
4280,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,213,43,2020-09-04 13:57:12,83.26,2020,"(45.94252, -130.0071)",45.94252,-130.0071,2.57,"(45.9399, -129.9742)",EC_20200904135313_20200904140313,Research
4281,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,202,43,2020-09-04 13:59:53,83.26,2020,"(45.94203, -130.0074)",45.94203,-130.0074,2.59,"(45.9399, -129.9742)",EC_20200904135313_20200904140313,Research
4282,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,230,43,2020-09-04 14:02:12,83.26,2020,"(45.94164, -130.0077)",45.94164,-130.0077,2.6,"(45.9399, -129.9742)",EC_20200904135313_20200904140313,Research
4283,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,195,42,2020-09-04 14:05:03,83.26,2020,"(45.94113, -130.008)",45.94113,-130.008,2.62,"(45.9399, -129.9742)",EC_20200904140313_20200904141313,Research
4284,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,219,44,2020-09-04 14:08:05,83.26,2020,"(45.94058, -130.0084)",45.94058,-130.0084,2.65,"(45.9399, -129.9742)",EC_20200904140313_20200904141313,Research
4285,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,211,43,2020-09-04 14:11:33,83.26,2020,"(45.94007, -130.0087)",45.94007,-130.0087,2.68,"(45.9399, -129.9742)",EC_20200904140313_20200904141313,Research
4286,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,216,43,2020-09-04 14:14:04,83.26,2020,"(45.93968, -130.0089)",45.93968,-130.0089,2.69,"(45.9399, -129.9742)",EC_20200904141313_20200904142313,Research
4287,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,190,42,2020-09-04 14:16:33,83.26,2020,"(45.9393, -130.0092)",45.9393,-130.0092,2.71,"(45.9399, -129.9742)",EC_20200904141313_20200904142313,Research
4288,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,200,43,2020-09-04 14:20:21,83.26,2020,"(45.93884, -130.0095)",45.93884,-130.0095,2.74,"(45.9399, -129.9742)",EC_20200904141313_20200904142313,Research
4289,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,194,43,2020-09-04 14:23:12,83.26,2020,"(45.9383, -130.0099)",45.9383,-130.0099,2.77,"(45.9399, -129.9742)",EC_20200904141313_20200904142313,Research
4290,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,198,43,2020-09-04 14:25:34,83.26,2020,"(45.93793, -130.0101)",45.93793,-130.0101,2.79,"(45.9399, -129.9742)",EC_20200904142313_20200904143313,Research
4291,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,195,43,2020-09-04 14:29:06,83.26,2020,"(45.93755, -130.0104)",45.93755,-130.0104,2.82,"(45.9399, -129.9742)",EC_20200904142313_20200904143313,Research
4292,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,7,189,43,2020-09-04 14:38:55,83.26,2020,"(45.93593, -130.0115)",45.93593,-130.0115,2.93,"(45.9399, -129.9742)",EC_20200904143313_20200904144313,Research
4293,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,220,43,2020-09-04 14:42:12,83.26,2020,"(45.93543, -130.0118)",45.93543,-130.0118,2.96,"(45.9399, -129.9742)",EC_20200904143313_20200904144313,Research
4294,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,193,43,2020-09-04 14:47:43,83.26,2020,"(45.93462, -130.0124)",45.93462,-130.0124,3.02,"(45.9399, -129.9742)",EC_20200904144313_20200904145313,Research
4295,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,213,43,2020-09-04 14:49:43,83.26,2020,"(45.9343, -130.0126)",45.9343,-130.0126,3.04,"(45.9399, -129.9742)",EC_20200904144313_20200904145313,Research
4296,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,2,161,44,2020-09-04 14:51:53,83.26,2020,"(45.93413, -130.0127)",45.93413,-130.0127,3.05,"(45.9399, -129.9742)",EC_20200904144313_20200904145313,Research
4297,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,1,302,43,2020-09-04 15:01:42,83.26,2020,"(45.934, -130.0127)",45.934,-130.0127,3.06,"(45.9399, -129.9742)",EC_20200904145313_20200904150313,Research
4298,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,2,314,43,2020-09-04 15:04:42,83.26,2020,"(45.93402, -130.0128)",45.93402,-130.0128,3.06,"(45.9399, -129.9742)",EC_20200904150313_20200904151313,Research
4299,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,1,143,43,2020-09-04 15:06:42,83.26,2020,"(45.934, -130.0127)",45.934,-130.0127,3.06,"(45.9399, -129.9742)",EC_20200904150313_20200904151313,Research
4300,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,1,136,42,2020-09-04 15:23:03,83.26,2020,"(45.9341, -130.0126)",45.9341,-130.0126,3.05,"(45.9399, -129.9742)",EC_20200904151313_20200904152313,Research
4301,338415000,RACHEL CARSON,Offshore Supply Ship,36,12,354,2019-08-30 20:56:04,41.46,2019,"(45.94721, -129.9389)",45.94721,-129.9389,2.86,"(45.9399, -129.9742)",EC_20200904152313_20200904153313,Offshore
4302,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,4,315,43,2020-09-04 15:37:12,83.26,2020,"(45.9341, -130.0126)",45.9341,-130.0126,3.05,"(45.9399, -129.9742)",EC_20200904153313_20200904154313,Research
4303,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,0,303,43,2020-09-04 15:44:23,83.26,2020,"(45.9341, -130.0126)",45.9341,-130.0126,3.05,"(45.9399, -129.9742)",EC_20200904154313_20200904155313,Research
4304,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,0,313,43,2020-09-04 15:46:54,83.26,2020,"(45.9341, -130.0126)",45.9341,-130.0126,3.05,"(45.9399, -129.9742)",EC_20200904154313_20200904155313,Research
4305,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,1,278,44,2020-09-04 15:49:23,83.26,2020,"(45.9341, -130.0126)",45.9341,-130.0126,3.05,"(45.9399, -129.9742)",EC_20200904154313_20200904155313,Research
4306,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,0,135,43,2020-09-04 15:54:13,83.26,2020,"(45.9341, -130.0126)",45.9341,-130.0126,3.05,"(45.9399, -129.9742)",EC_20200904155313_20200904160313,Research
4307,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,1,299,44,2020-09-04 15:56:44,83.26,2020,"(45.9341, -130.0126)",45.9341,-130.0126,3.05,"(45.9399, -129.9742)",EC_20200904155313_20200904160313,Research
4308,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,3,129,43,2020-09-04 16:03:23,83.26,2020,"(45.93423, -130.0125)",45.93423,-130.0125,3.04,"(45.9399, -129.9742)",EC_20200904160313_20200904161313,Research
